created_at,entry_id,field1,field2
2020-03-24 16:27:06 +0530,1179,32.8,"43.20

"
2020-03-24 16:27:22 +0530,1180,32.9,"43.30

"
2020-03-24 16:27:38 +0530,1181,32.9,"43.20

"
2020-03-24 16:27:54 +0530,1182,32.9,"43.10

"
2020-03-24 16:28:10 +0530,1183,32.9,"43.10

"
2020-03-24 16:28:26 +0530,1184,33,"42.70

"
2020-03-24 16:28:42 +0530,1185,32.9,"42.60

"
2020-03-24 16:28:58 +0530,1186,32.9,"42.40

"
2020-03-24 16:29:14 +0530,1187,32.9,"42.50

"
2020-03-24 16:29:31 +0530,1188,32.9,"42.00

"
2020-03-24 16:29:47 +0530,1189,32.8,"42.00

"
2020-03-24 16:30:03 +0530,1190,32.8,"42.00

"
2020-03-24 16:30:19 +0530,1191,32.8,"42.00

"
2020-03-24 16:30:35 +0530,1192,32.8,"42.20

"
2020-03-24 16:30:51 +0530,1193,32.8,"42.50

"
2020-03-24 16:31:07 +0530,1194,32.7,"42.50

"
2020-03-24 16:31:23 +0530,1195,32.7,"42.60

"
2020-03-24 16:31:40 +0530,1196,32.7,"42.90

"
2020-03-24 16:31:56 +0530,1197,32.7,"43.00

"
2020-03-24 16:32:12 +0530,1198,32.7,"43.20

"
2020-03-24 16:32:28 +0530,1199,32.7,"43.30

"
2020-03-24 16:32:44 +0530,1200,32.7,"43.60

"
2020-03-24 16:33:00 +0530,1201,32.7,"43.80

"
2020-03-24 16:33:16 +0530,1202,32.7,"44.00

"
2020-03-24 16:33:32 +0530,1203,32.7,"44.10

"
2020-03-24 16:33:51 +0530,1204,32.7,"44.10

"
2020-03-24 16:34:07 +0530,1205,32.8,"44.10

"
2020-03-24 16:34:23 +0530,1206,32.8,"44.30

"
2020-03-24 16:34:40 +0530,1207,32.8,"44.50

"
2020-03-24 16:34:56 +0530,1208,32.8,"44.60

"
2020-03-24 16:35:12 +0530,1209,32.8,"44.60

"
2020-03-24 16:35:28 +0530,1210,32.8,"44.60

"
2020-03-24 16:35:44 +0530,1211,32.8,"44.60

"
2020-03-24 16:36:00 +0530,1212,32.7,"44.60

"
2020-03-24 16:36:16 +0530,1213,32.7,"45.20

"
2020-03-24 16:36:33 +0530,1214,32.6,"45.60

"
2020-03-24 16:36:50 +0530,1215,32.6,"45.80

"
2020-03-24 16:37:06 +0530,1216,32.6,"45.90

"
2020-03-24 16:37:22 +0530,1217,32.6,"46.10

"
2020-03-24 16:37:38 +0530,1218,32.6,"46.20

"
2020-03-24 16:37:54 +0530,1219,32.6,"46.40

"
2020-03-24 16:38:10 +0530,1220,32.6,"46.40

"
2020-03-24 16:38:26 +0530,1221,32.6,"46.50

"
2020-03-24 16:38:43 +0530,1222,32.6,"46.50

"
2020-03-24 16:38:59 +0530,1223,32.6,"46.50

"
2020-03-24 16:39:15 +0530,1224,32.6,"46.40

"
2020-03-24 16:39:31 +0530,1225,32.5,"46.00

"
2020-03-24 16:39:47 +0530,1226,32.5,"45.80

"
2020-03-24 16:40:03 +0530,1227,32.5,"45.80

"
2020-03-24 16:40:20 +0530,1228,32.5,"46.00

"
2020-03-24 16:40:36 +0530,1229,32.5,"45.90

"
2020-03-24 16:40:52 +0530,1230,32.4,"45.30

"
2020-03-24 16:41:08 +0530,1231,32.4,"45.10

"
2020-03-24 16:41:24 +0530,1232,32.4,"45.20

"
2020-03-24 16:41:40 +0530,1233,32.4,"46.10

"
2020-03-24 16:41:56 +0530,1234,32.4,"46.80

"
2020-03-24 16:42:13 +0530,1235,32.3,"47.20

"
2020-03-24 16:42:29 +0530,1236,32.3,"47.70

"
2020-03-24 16:42:45 +0530,1237,32.3,"48.00

"
2020-03-24 16:43:01 +0530,1238,32.3,"48.20

"
2020-03-24 16:43:17 +0530,1239,32.3,"48.40

"
2020-03-24 16:43:33 +0530,1240,32.3,"48.20

"
2020-03-24 16:43:49 +0530,1241,32.3,"48.20

"
2020-03-24 16:44:05 +0530,1242,32.4,"48.30

"
2020-03-24 16:44:21 +0530,1243,32.3,"48.10

"
2020-03-24 16:44:38 +0530,1244,32.4,"48.10

"
2020-03-24 16:44:54 +0530,1245,32.4,"48.10

"
2020-03-24 16:45:10 +0530,1246,32.4,"48.00

"
2020-03-24 16:45:26 +0530,1247,32.4,"47.80

"
2020-03-24 16:45:42 +0530,1248,32.4,"47.80

"
2020-03-24 16:45:58 +0530,1249,32.4,"47.60

"
2020-03-24 16:46:14 +0530,1250,32.3,"47.40

"
2020-03-24 16:46:30 +0530,1251,32.3,"47.70

"
2020-03-24 16:46:47 +0530,1252,32.3,"47.70

"
2020-03-24 16:47:03 +0530,1253,32.2,"47.70

"
2020-03-24 16:47:19 +0530,1254,32.2,"47.60

"
2020-03-24 16:47:35 +0530,1255,32.2,"47.70

"
2020-03-24 16:47:51 +0530,1256,32.2,"47.70

"
2020-03-24 16:48:07 +0530,1257,32.3,"47.70

"
2020-03-24 16:48:23 +0530,1258,32.3,"47.70

"
2020-03-24 16:48:39 +0530,1259,32.3,"47.80

"
2020-03-24 16:48:56 +0530,1260,32.3,"47.90

"
2020-03-24 16:49:12 +0530,1261,32.3,"47.80

"
2020-03-24 16:49:28 +0530,1262,32.3,"47.80

"
2020-03-24 16:49:44 +0530,1263,32.3,"47.90

"
2020-03-24 16:50:00 +0530,1264,32.4,"48.00

"
2020-03-24 16:50:16 +0530,1265,32.3,"48.00

"
2020-03-24 16:50:32 +0530,1266,32.3,"48.10

"
2020-03-24 16:50:48 +0530,1267,32.3,"48.20

"
2020-03-24 16:51:04 +0530,1268,32.3,"48.10

"
2020-03-24 16:51:20 +0530,1269,32.2,"48.10

"
2020-03-24 16:51:37 +0530,1270,32.2,"48.20

"
2020-03-24 16:51:53 +0530,1271,32.2,"48.40

"
2020-03-24 16:52:09 +0530,1272,32.2,"48.50

"
2020-03-24 16:52:25 +0530,1273,32.2,"48.60

"
2020-03-24 16:52:41 +0530,1274,32.2,"48.80

"
2020-03-24 16:52:57 +0530,1275,32.2,"49.30

"
2020-03-24 16:53:13 +0530,1276,32.2,"49.40

"
2020-03-24 16:53:29 +0530,1277,32.2,"49.40

"
2020-03-24 16:53:45 +0530,1278,32.2,"49.50

"
